medname,text,code,name
输卵管通液术,输卵管通畅试验之一种：i将药液经宫颈注入输卵管，l如推药无阻力、i无外溢，l表示输卵管通畅；如推药5～10ml后有阻力，l则表示输卵管不通。0,15,妇产科
假孕疗法,长期口服大量高效孕激素，l辅以小剂量雌激素，l造成类似妊娠期体内激素变化，l用于治疗子宫内膜异位症的一类疗法。0假孕疗法可造成人为闭经，l进而使异位的子宫内膜腺体萎缩，l最后纤维化而使病灶消失。0因假孕疗法用药量大，l且治疗时间长（可达9个月），l凡遭肝功能不良及疑有乳房、i卵巢或子宫肿瘤者，l均忌用此法治疗。0应用該法治疗者，l应定期检查肝功能，l如有异常应停药。0,15,妇产科
羊水过少,妊娠足月时，l羊水量少于300ml的病态。0此症与胎儿泌尿系畸形、i胎儿生长迟缓及过期妊娠有关，l临床易发生胎儿窘迫、i新生儿窒息、i围生儿死亡。0B超检查及破膜后可以确认。0有此症者应考虑终止妊娠。0产程中应加强对胎儿的监护，l出现胎儿窘迫者，l在排除胎儿畸形后，l应选择剖宫产结束分娩。0,15,妇产科
双胎胎头交锁,双胎妊娠分娩期并发症之一。0如第一胎儿为臀位、i第二胎儿为头位，l分娩过程中第一胎儿头部尚未娩出，l第二胎儿的头部已降入骨盆腔，l两个胎头颈部形成互相交锁。0此征可造成难产，l多见于胎儿较小而产妇骨盆宽大者。0遇此情况应行剖宫产结束分娩。0,15,妇产科
双胎胎头碰撞,双胎妊娠时，l两个胎儿均为头位，l当胎儿较小、i骨盆较宽大时，l两胎头可同时入盆、i互相碰撞。0此种情况常可造成难产。0,15,妇产科
体外受精,一种治疗不孕症的方法：i通过手术获取女方成熟卵子，l将其与男方的精子在离体条件下结合成受精卵；待其发育成胚泡后，l再移植到子宫腔中，l后一过程称“胚泡移植”，l适用于输卵管病变导致的不孕。0“胚泡移植”参见“体外受精”。0,15,妇产科
配子输卵管内移植,一各治疗不孕症的方法：i将2～4个卵子和已获能的精子放入输卵管内，l使其在输卵管内受精，l受精卵由输卵管蠕动进入子宫着床而生长发育。0施术条件为：i输卵管通畅、i蠕动正常。0适用于男性不育。0,15,妇产科
人工受精,用人工方法收集精液，l并将后者注入宫颈管内以助受精的技术。0此术应在女方排卵前后进行。0条件为女方一切正常，l适用于男方不育。0,15,妇产科
诱发排卵,对无排卵的育龄期妇女，l使用药物激发卵泡生长、i促使其排卵。0可用于治疗无排卵而引起的不孕和某些疾病。0常用药物有氯菧本分胺、i绒毛膜促性腺激素、i溴隐亭等。0凡是存在排卵障碍如多囊卵巢综合征、i高泌乳素血症等而致不孕的育龄期妇女，l都可以采用本法治疗。0,15,妇产科
未破卵泡黄素化综合征,卵泡发育成熟而不排卵，l继续增大并黄素化、i分泌孕激素而引起的临床症候群。0表现为不孕，l但患者月经周期规则、i基础体温双相，l宫颈黏液和子宫内膜变化与正常排卵周期相似。0B超和腹腔检查有助于诊断。0此征可采用促排卵治疗。0,15,妇产科
关节腔充气造影,将气体注入关节腔内进行X线检查。0适用于检查半月板疾病、i关节软骨疾患、i韧带滑膜疾患及关节内游离体等。0,14,骨科
输卵管吻合术,切除输卵管堵塞部分，l再将两断端吻合，l使输卵管管腔恢复通畅的手术。0适用于输卵管结扎术后又要求生育者。0,15,妇产科
宫颈黏液精液相合试验,测定精子活动能力及其与宫颈黏液是否相合，l以分析不孕原因的检查：i在排卵期取一滴宫颈黏液和一滴精液于玻片上，l使两滴液体互相接近，l在显微镜下观察，l如精子能穿过宫颈黏液中央，l表示精子活动能力及宫颈黏液正常、i无抗精子抗体存在；如精子未能穿入宫颈黏液，l为不相合。0,15,妇产科
性交后试验,一种检查不孕原因的方法：i选择在排卵期，l性交后2～8小时，l取宫颈黏液于显微镜下观察，l每个高倍视野中有20个活动精子，l表示正常；如仅含有活动力弱或不活动的死精子，l表示宫颈黏液对精子有杀伤力或阴道分泌物对精子不利。0不孕症病人经卵巢功能检查及输卵管通畅试验正常、i男方精液常规检查正常时，l可行此项检查。0,15,妇产科
同期复孕,两个成熟卵子由卵巢一次排出，l并在短期内分别受精的现象。0,15,妇产科
胎盘早期剥离,妊娠20周后或分娩期，l正常位置的胎盘，l在胎儿娩出前即部分或全部从子宫壁剥离的病态。0多继发于妊高征、i外伤、i宫腔压力骤减。0表现为腹痛和阴道流血。0病变较轻者以显性出血（经阴道流出体外）为主，l胎盘剥离面不超过胎盘的1/3，l子宫大小与妊娠月份相符，l胎心音、i胎位清楚；重者则以隐性出血（不经阴道流出体外）为主，l胎盘剥离面超过胎盘的1/3，l并表现有子宫硬如板状、i压痛、i宫底升高，l胎位摸不清楚、i胎心消失，l孕妇多出现休克。0本病治疗应积极补充血容量进行抗休克，l并适时终止妊娠。0有胎儿窘迫或重型胎盘早剥者，l必须立即行剖宫产终止妊娠。0“胎盘早剥”即“胎盘早期剥离”。0,15,妇产科
低置胎盘,胎盘附着于子宫下段，l其下缘距宫颈内口在6cm以内而未达宫颈内口的状态。0低置胎盘可引起产前出血，l但一般出血不多。0B超检查可以确诊。0大多数孕妇能自然分娩。0,15,妇产科
部分性前置胎盘,胎盘附着于子宫下段，l并覆盖子宫颈内口一部分的一种前置胎盘。0此种孕妇初次出血时间和出血量介于完全性前置胎盘和边缘性前置胎盘二者之间。0临产后，l子宫收缩可使出血加剧。0对此种孕妇须根据出血量、i是否临产及宫口开大程度决定分娩方式。0,15,妇产科
边缘性前置胎盘,胎盘附着于子宫下段，l其边缘达子宫颈内口的一种前置胎盘。0此种孕妇初次出血时间较晚（妊娠37～40周或临产后）、i出血量也少，l临产后如产力好、i胎先露为头、i可行人工破膜，l以促使胎头迅速下降、i压迫前置部位的胎盘而止血并经阴道分娩。0如破膜后胎头不下降或出血多、i产程进展慢，l应立即改行剖宫产术结束妊娠。0,15,妇产科
完全性前置胎盘,前置胎盘病情最严重的一种：i胎盘附着于子宫下段并完全覆盖子宫颈内口。0此种孕妇初次出现阴道流血的时间早（妊娠28周左右）、i出血量多、i反复出血的次数频。0因大出血可致孕产妇休克、i胎儿窘迫、i早产或早产儿死亡，l故不论胎儿死活，l本病孕妇须剖宫产结束分娩。0“中央性前置胎盘”即“完全性前置胎盘”。0,15,妇产科
前置胎盘,妊娠28周后，l胎盘附着在子宫下段或覆盖在子宫颈内口处，l位置低于胎儿先露部的病态。0按胎盘与子宫颈口的关系可分中央性、i部分性及边缘性前置胎盘。0临床表现为妊娠晚期无痛性阴道流血，l胎先露高浮或胎位不正。0出血多时可有休克体征，l并可引起产后出血、i产褥感染、i早产及围产儿死亡。0B超检查可以确定胎盘位置。0治疗首先需止血和纠正贫血。0出血不多、i胎龄小者可严密观察继续妊娠；妊娠近足月、i胎儿成熟或阴道出血多者，l应及时终止妊娠。0中央性前置胎盘或有胎儿窘迫、i出血多者，l必须剖宫产后结束分娩；产后应用宫缩剂和抗生素预防出血和产褥感染。0,15,妇产科
脂肪栓塞,成人骨干骨折时，l骨折处髓腔内血肿张力过大，l骨髓被破坏，l致脂肪滴经破裂的静脉窦进入血液循环内，l继而引起脏器动脉栓塞。0常见的有肺脂肪栓塞、i脑脂肪栓塞。0该疾病病情凶险，l治疗困难，l病人的预后较差。0,14,骨科
对位,两骨折断端的接触面。0骨折治疗时，l应尽力恢复折骨两断端的对位关系，l具体来说，l长骨干对位至少达1/3，l干骺端对位应达3/4左右。0,14,骨科
卵巢切除术,将有病变的卵巢切除的手术。0适用于卵巢良性肿瘤。0由于切除卵巢后留下一条输卵管并无益处，l后者反可招致感染或发生宫外孕，l故该手术多被患侧“输卵管卵巢切除术”取代。0,15,妇产科
子宫内膜活组织检查,采取部分子宫内膜进行病理检查。0可用于了解卵巢功能及不孕妇女的子宫内膜情况（借以寻找造成不孕的原因），l通过这一病理检查还可及时发现有无内膜的癌变，l或明确子宫内膜炎的病因。0检查宜在月经来潮前进行，l术前不能使用性激素类药物，l阴道炎、i盆腔炎患者禁行此术。0,15,妇产科
输卵管卵巢切除术,切除一侧输卵管和卵巢的手术。0适用于治疗卵巢良性肿瘤、i输卵管卵巢囊肿等。0“附件切除术”即“输卵管卵巢切除术”。0,15,妇产科
卵巢囊肿感染,卵巢囊肿合并感染。0多因卵巢肿瘤蒂扭转或破裂而继发感染，l临床表现为高热、i腹痛、i盆腔肿块压痛、i白细胞计数增高。0治疗首先应控制感染，l无效者应及时手术。0,15,妇产科
卵巢囊肿破裂,卵巢囊肿包膜破裂、i内容物流出的状态。0分外伤破裂和自然破裂两种，l前者因挤压、i穿刺所致；后者常因肿瘤恶变穿破而引起。0一旦发生则肿瘤内容物进入腹腔，l临床症状取决于肿瘤性质、i破裂程度，l严重者出现剧烈腹痛、i腹肌紧张、i恶心呕吐等急腹症症状。0妇科检查可发现原有肿瘤缩小或消失。0本病需行手术治疗。0,15,妇产科
羊水过多,羊水量达到或超过2000ml的病态。0此症常并发胎儿畸形、i胎位异常，l易发生早产、i胎盘早剥、i脐带脱垂、i产后出血。0临床表现为子宫增大过快、i胎心遥远，l可有压迫症状。0B超检查可确诊，l并可发现胎儿畸形。0无胎儿畸形及症状轻者，l可以继续妊娠；压迫症状严重者，l可酌情抽出部分羊水以缓解症状。0如胎儿畸形则应终止妊娠。0,15,妇产科
阴道腺病,正常情况下不应含有腺体的阴道壁和阴道部宫颈表面或黏膜下结缔组织内出现腺上皮、i腺黏液分泌物的一种疾患。0可发展为癌。0临床常无症状，l病变范围广泛者，l可表现有白带增多、i血性分泌物、i阴道灼热感、i性交疼痛或接触性出血等症。0活检可以确诊。0无症状者，l局部冲洗、i坐浴、i维持阴道酸性环境，l可使病灶自然愈合；症状明显者，l可将病变黏膜切除。0,15,妇产科
阴道囊肿,位于阴道壁的囊性肿块。0一般无自觉症状，l多在妇科检查时发现。0小囊肿不须治疗，l囊肿较大则应手术剥除。0,15,妇产科
选择性减胎术,多胎妊娠（3胎以上）时，l在B超指引下，l经孕妇腹壁或经阴道杀胎，l使胎儿数减少至双胎或单胎的手术。0一般在妊娠8～12周时进行。0此术主要用于体外受精等助孕技术中，l用于诱发排卵而发生的多胎妊娠。0,15,妇产科
试管婴儿,将体外受精的孕卵移植到子宫腔内，l胚胎继续发育为成熟胎儿，l由此诞生的婴儿称试管婴儿。0,15,妇产科
对线,骨折两断段在纵轴线上的关系。0骨折发生后，l若两骨折段纵轴不在同一直线上，l称作对线不佳，l此时容易出现成角移位。0,14,骨科
输卵管成形术,即“输卵管吻合术”。0,15,妇产科
旋转移位,骨折段围绕骨之纵轴而旋转。0对此种移位，l治疗时必须纠正。0（参见“成角移位”插图）,14,骨科
外伤性骨折,健康骨骼受暴力作用而发生的断裂。0由于致伤外力常使骨折处周围软组织损伤，l常影响折骨处血供，l故而此种骨折的愈合也将延迟。0,14,骨科
清创术,将受伤的创口进行清理修复的手术。0包括彻底清洗伤口、i切除创口边缘、i剪去坏死组织、i保留并修复有生机组织和缝合创口等内容。0,14,骨科
输卵管造口术,在闭锁的输卵管伞端造口以畅通卵子进入宫腔之通道的手术。0适用于因输卵管伞端闭锁所导致的不孕症。0,15,妇产科
避孕套,一种由乳胶橡皮薄膜制成的男用避孕工具；性交时套在阴茎上，l使精液排出在套内、i不流入阴道而产生避孕作用。0使用前应检查避孕套是否破损；射精后，l应在阴茎尚未完全软缩前，l按住套子口将其与阴茎同时抽出，l以免精液外溢或套子落入阴道内。0此种工具使用方便、i效果可靠，l更可预防性传播疾病，l是目前国内外普遍采用的避孕方法之一。0,15,妇产科
