medname,text,code,name
β2-微球蛋白（β2-microglobulin ，β2-MG ),"【参考范围】Www~MediX~cn放免法：i血β2-MG11.28～1.95mg/L；。11111111尿β2-MG10.03～0.14mg/L1。0【影响因素】Www@MediX@cn1．β2-微球蛋白分子量小，l尿液含量极微，l用一般方法测不出，l目前常用的测定方法是酶联免疫比浊和放射免疫比浊法。0采用随机尿进行测定。0留尿方法应弃去晨尿，l然后喝500ml1水，l1h1后留尿送检，l标本应适当加入碱性缓冲液．防止β2-MG1分解。0 。2．正常601岁以上老年者，lβ2-MG1有随年龄增长而增高的趋势。0【临床意义】Www_MediX_cn1．β2-MG1是一种相对分子量小的蛋白质，l分子量为11.8kD1,11存在于除红细胞和胎盘滋养层以外的所有有核细胞，l尤其在淋巴细胞和单核细胞存在丰富，l在其免疫应答中起重要作用。0肿瘤细胞合成β2-MG1的能力也非常强。0其作为HLA1的轻链以非共价键与重链结合。0由于其分子量小，l可自由通过肾小球滤过膜，l滤过的β2-MG1在近端肾小管几乎全被重吸收，l吸收率达99.92%，l被重吸收的β2-MG1在肾小管完全降解。0 。2.1β2-MG1测定是诊断近曲小管受损的灵敏指标，l血β2-MG1升高而尿β2-MG1正常，l主要由于肾小球滤过功能下降，l常见于急性肾炎、i肾功能衰竭等。0血β2-MG1正常而尿β2-MG1升高，l主要由于肾小管重吸收功能明显受损，l见于先天性近曲小管功能缺陷、i范科尼综合征、i肾移植排斥等。0此外，l对肿瘤的诊断也有一定价值。0 。3．β2-MG1还可用于肾移植术后成活情况、i糖尿病肾病、i痛风肾及某些恶性肿瘤的诊断和治疗监测。0",0501,蛋白质与氨基酸及其代谢产物
铁蛋白（ferretin ),【参考范围】Www~MediX~cn放射免疫法：i男18～180μg/L；女10～1431μg/L1。0【影响因素】Www@MediX@cn1．送检标本应新鲜，l避免溶血。0 。2．绝经期妇女偏低。0【临床意义】Www_MediX_cn1．铁蛋白是体内铁的主要贮存形式，l铁蛋白分子呈球形，l含铁为171%1～251%，l其核心是三价铁的聚合物，l外壳是由241个亚基的蛋白质组成，l铁可诱导组织中特别是肝、i肾、i心中铁蛋白的合成。0血浆中铁蛋白的浓度和体内贮存铁的多少成正比，l可反映体内贮存的铁量。0如结合血清总铁结合力可鉴别诊断低色素性贫血的类型。0 。2．血清铁蛋白升高主要见于铁粒幼红细胞贫血、i慢性贫血病、i白血病、i淋巴网状细胞瘤、i炎症、i系统性红斑狼疮、i肺癌、i乳腺癌、i前列腺癌、i急性心肌梗死早期及肝细胞损害等疾病。0 。3．血清铁蛋白降低主要见于缺铁性贫血，l此外亦可见于大量失血、i隐性缺铁、i长期腹泻及营养不良等。0,0501,蛋白质与氨基酸及其代谢产物
脑脊液葡萄糖（glucose in CSF ),【参考范围】Www~MediX~cn葡萄糖氧化酶-过氧化物酶（GOD-POD1）法：i 。成人：i21.151～41.14mmol1/1L1（腰池）。0 。儿童：i31.191～151.10mmol1/1L1（腰池）。0【影响因素】Www@MediX@cn11．标本不宜污染。0 。21．若CSF1中糖降低显著，l为提高测定的灵敏度，l可将标本用量加倍，l再将计算的结果除以21。0 。31．标本应在采集后301min1内进行检测，l否则需加人适量氟化钠。0 。41.1CSF1中糖含量比血清低，l而抗坏血酸含量比血清高，l故在采用葡萄糖氧化酶偶联反应法时，l可能因抗坏血酸导致的阴性偏差而使CSF1中糖的试验结果显著偏低。0 。51．早产儿和新生儿，l因血脑屏障通透性较高，lCSF1糖有生理性增高。0【临床意义】Www_MediX_cn11.1CSF1中糖的含量取决于血浆葡萄糖浓度、i血脑屏障的通透性及CSF1中葡萄糖酵解程度。0在血糖正常情况下，lCSF1内糖含量相当于血糖21/131。0CSF1中糖降低一般是指患者空腹血糖正常，l而CSF1中糖＜2.22mmol1/1L1，l增高指CSF1中糖含量＞4.44mmol1/1L1。0脑脊液中葡萄糖测定，l常用于细菌性脑膜炎与病毒性脑膜炎的鉴别诊断。0 。21.1CSF1葡萄糖减少主要见于神经系统感染性疾病，l包括：i①1化脓性脑膜炎，l发病后24h1可降至11.111mmol1/1L1以下，l疾病高潮时甚至可完全无糖存在；②1结核性脑膜炎，l发病初期可稍增高或正常，l以后逐渐降低，l最低时可降至01.1831mmol1/1L1以下；③1真菌性和阿米巴性脑膜炎以及部分流行性腮腺炎并发脑膜炎；④1此外还可见于脑寄生虫病以及恶性肿瘤如脑瘤、i黑色素瘤转移癌等。0低血糖患者也可见CSF1葡萄糖含量下降。0 。31.1CSF1中糖含量增高一般可见于：i①1病毒性感染，l如某些病毒性脑炎、i脑膜炎、i流行性乙型脑炎；②1急性脊髓灰质炎、i脑水肿、i糖尿病等；③1丘脑下部损害，l如外伤、i中毒、i低氧、i出血等；④1糖尿病患者CSF1葡萄糖含量也可见增高。0,0504,脑脊液检验
游离血红蛋白（free hemoglobin),"【参考范围】Www~MediX~cn分光光度法：i0～40mg/L。0【影响因素】Www@MediX@cn溶血可使结果假性升高，l应注意避免。0【临床意义】Www_MediX_cn1．血红蛋白正常情况下全部存在于红细胞中，l被破坏的红细胞中的血红蛋白释放入血后，l迅速与珠蛋白结合，l由肝实质细胞清除，l血浆中的游离血红蛋白＜40mg/L。0 。2．血浆游离血红蛋白升高主要见于：i血管内溶血性贫血（游离血红蛋白可达60～650mg/L)1,11PNA（游离血红蛋白可达200～2500mg/L）及输入不合血型后（150～5000mg/L)。01 。3．由于血浆游离血红蛋白可被肝脏实质细胞迅速清除，l慢性血管内溶血时其浓度可不升高。0",0501,蛋白质与氨基酸及其代谢产物
甲状腺细胞学（cytology of thyroid ),【参考范围】Www~MediX~cn正常甲状腺细胞学可见到甲状腺滤泡细胞和胶质。0【影响因素】Www@MediX@cn1．细针穿刺吸取法采集甲状腺细胞学标本时，l应避免甲状腺移位。0 。2．抽吸时防止血液凝固、i稀释。0 。3．在检查时，l通常至少要识别61组以上滤泡上皮细胞。0 。4．细针穿刺吸取法对囊性病变诊断率较低。0【临床意义】Www_MediX_cn1．良性病变111亚急性甲状腺炎时常见中性粒细胞、i嗜酸性粒细胞、i巨噬细胞。0慢性淋巴细胞性甲状腺炎（即桥本病或Hashimotos甲状腺肿）多见淋巴细胞。0嗜酸性细胞腺瘤易位见嗜酸性粒细胞。0 。2．恶性病变111乳头状腺癌（占甲状腺癌的70%～80%）、i甲状腺滤泡性腺癌、i髓样癌甲状腺转移性癌。0,0307,甲状腺细胞学
抗碱血红蛋白（alkaline resistant hemoglobin),【参考范围】Www~MediX~cn1分钟碱变性试验＜0.02。0【影响因素】Www@MediX@cn测定所用试剂pH1要准确。0 。所用实验器材如试管、i吸管、i仪器均不能污染酸碱。0 。每次最好做重复试验。0【临床意义】Www_MediX_cn1．血红蛋白在强碱情况下易变性，l但胎儿血红蛋白的肽链组成为α2β2，l具有抗碱变性的能力，l故称抗碱血红蛋白。0新生儿抗碱血红蛋白的含量为O.60～0.80，l以后不断降低，l正常成人的抗碱血红蛋白水平在0.021以下。0 。2．抗碱血红蛋白增高见于β珠蛋白生成障碍性贫血，l其纯合子β珠蛋白生成障碍性贫血时，l抗碱血红蛋白升高可达0.80～0.90；其杂合子β珠蛋白生成障碍性贫血时，l抗碱血红蛋白只轻度升高。0 。3．镰形红细胞贫血、i白血病、i淋巴瘤、i多发性骨髓瘤、i恶性贫血、i再生障碍性贫血、iPNH1、i真性红细胞增多症时也可轻度升高。0,0501,蛋白质与氨基酸及其代谢产物
"糖化血红蛋白（glucosylated hemoglonbin , GHb )",【参考范围】Www~MediX~cnHbA1(1A1a＋b＋c）0.051～10.081(15.0%～8.0%1）。0 。HbA1c：i0.031～10.061(13.0%～6.0%1）。0【影响因素】Www@MediX@cn1．参考值随年龄有一定增加。0对于控制不良的糖尿病患者，l测定值可为参考值上限的21倍，l但很少超过上限21倍。0如＞201%1应排除是否存在HbF1干扰。0 。2．高脂血症标本可使结果偏高。0 。3.1半乳酸及水杨酸可使测定结果偏低。0 。4．实验室温度、i试剂的离子强度、ipH1可对测定结果有一定影响。0【临床意义】Www_MediX_cn1．成人红细胞内的血红蛋白（Hb）通常由HbA11，l、iHbA2和HbF1组成，l其中主要是HbA1，l糖化血红蛋白是血红蛋白在高血糖作用下发生缓慢连续的非酶促糖化反应的产物，l通常占总Hb1的5%～8%1，l糖尿病患者可达15%～18%1，l其主要组分为糖化血红蛋白A1c(HbA1c)1，l此外尚有HbA1a1、iHbA1a2及HbAlb三种。0 。2．糖化血红蛋白的形成是不可逆的，l其浓度与红细胞寿命（平均120d）和该时期内血糖的平均浓度有关，l不受每天葡萄糖波动的影响，l也不受运动或食物的影响，l所以糖化血红蛋白反映的是过去6～8周的平均血糖浓度，l故此试验主要用于评定糖尿病的控制程度，l当糖尿病控制不佳时，lGHb浓度可高至正常21倍以上。0 。3．血浆葡萄糖转变为糖化Hb1与时间有关。0血糖浓度急剧变化后，l在起初21个月HbA1c1的变化速度很快，l在31个月后则进入一个动态的稳定状态。0HbA1c1的半衰期为35d1。0由于糖化Hb1的形成与红细胞的寿命有关，l因此在有溶血性疾病及其他原因引起红细胞寿命缩短时，l如近期有大量失血，l新生红细胞大量产生，l均会使糖化Hb1结果偏低。0糖化Hb1仍可用于监测上述患者，l但其测定值必须与自身以前测定值作比较而不是与参考值比较。0,0501,蛋白质与氨基酸及其代谢产物
红细胞比容（hematocrit，HCT）,【参考范围】Www~MediX~cn男：i0.40～0.52（仪器法）。0 。女：i0.35～0.47（仪器法）。0【影响因素】Www@MediX@cn1.待测标本不能溶血。0 。2.测定前一定要充分混匀标本，l混匀时用力太大，l易发生溶血及产生气泡，l影响测定结果。0【临床意义】Www_MediX_cn1.增加11 。11见于真性红细胞增多症、i甲状腺功能亢进（程度较轻）；慢性充血性心力衰竭、i先天性或后天获得性心脏病在缺氧时可致红细胞比容增加。0 。2.减少11 。11见于出血、i休克、i烧伤和电解质紊乱；再生障碍性贫血；各种贫血患者；妊娠贫血时，l红细胞容量相对减少；嗜铬细胞瘤、i肝硬化、i营养不良、i垂体功能低下等。0,0101,一般检验
血红蛋白（hemoglobin ，Hb，HGB）,【参考范围】Www~MediX~cn男：i120～160g/L（仪器法）。0 。女：i110～150g/L（仪器法）。0 。新生儿：i165～195g/L（仪器法）。0【影响因素】Www@MediX@cn1.大量吸烟，l血内HbCO（碳氧血红蛋白）增高，l患者HGB会明显增高。0 。2.高脂血症可使HGB假性增高。0 。3.剧烈而长期的体育锻炼可降低。0 。4.静脉输入氨基酸影响Hb测定的准确性，l导致Hb的假性增高。0 。5.药物影响：i常见引起贫血的药物有：i苯妥英钠、i口服避孕药、i雌激素、i苯乙双胍、i维生素K（仅K3和K4）、i伯氨喹、i氯喹、i奎宁、i阿司匹林（致骨髓抑制和胃肠道出血）、i非那西丁、i氯苯那敏、i苯海拉明、i磺胺类药、i抗生素、i癌宁、i苯胺、i锑化合物、i亚硝酸盐、i铅、i苯、i氟化物、i考来烯胺、i二硫化碳、i吲哚美辛、i皮质类固醇、i利福平、i呋塞米、i铜等均可引起贫血。0【临床意义】Www_MediX_cn血红蛋白增减的意义基本上与红细胞增减相似，l但能更好地反映贫血程度。0各种不同类型贫血时，l血红蛋白量减少与红细胞数减少程度不一定成平行关系。0小红细胞性贫血（如缺铁性贫血）时，l血红蛋白量减少程度较红细胞数减少明显；而大红细胞性贫血（如巨幼红细胞贫血）时，l红细胞数减少程度较血红蛋白量减少明显。0 。1111.升高11见于真性红细胞增多症、i血氧减少性红细胞增多症（包括：i慢性支气管、i肺疾患、i心功能不全和家族性红细胞增多症）、i肿瘤性红细胞增多症、i反应性红细胞增多症（包括肾小球肾炎和高铁血红蛋白血症）和脱水。0 。1112.降低11结合RBC、iMCV（平均红细胞体积）、iMCH（平均红细胞血红蛋白含量）、iMCHC（平均红细胞血红蛋白浓度）、iRDW（红细胞体积分布宽度）等指标综合分析，l可大致确定贫血类型。0 。11（1）正常细胞正色素性贫血：i①癌、i白血病、i再生障碍性贫血；②红细胞内原因溶血，l如红细胞酶缺陷、i膜异常、i异常血红蛋白病、i珠蛋白生成障碍性贫血（地中海贫血）；③红细胞外原因溶血，l如寄生虫病、i中毒和由免役作用引起的溶血；④急性出血；⑤脾功能亢进。0 。11（2）小细胞低色素性贫血：i①铁缺乏、i铁粒幼红细胞性贫血；②慢性失血性贫血，l如溃疡病、i月经过多；③一氧化碳中毒；④维生素B6缺乏。0 。11（3）大细胞高色素性贫血：i①恶性贫血；②寄生虫病。0 。11（4）单纯小细胞性贫血：i感染、i中毒、i慢性炎症、i尿毒症等。0,0101,一般检验
"红细胞计数(red blood cell, RBC)","【参考范围】Www~MediX~cn男：i（4.0～5.5）×10^121/L（仪器法、i显微镜计数法）。0 。女：i（3.5～5.5）×10^121/L（仪器法、i显微镜计数法）。0 。新生儿：i（6.0～7.0）×10^12/L（仪器法、i显微镜计数法）。0【影响因素】Www@MediX@cn1.采血部位最好选择静脉血，l婴幼儿可采指血。11耳垂血所得结果偏高且波动大不宜采用。0 。2.采血时间宜选择安静空腹时。11不宜在食后消化旺盛、i情绪波动或剧烈运动后采血。0激动、i兴奋、i恐惧、i寒冷等刺激，l剧烈运动均可使红细胞升高。0 。3.用半自动血细胞分析仪进行末梢血细胞计数时1 。11在血液预稀释后人工加入溶血剂的量及溶血的时间应掌握好。0加入量过多使红细胞计数偏低，l随放置时间的延长红细胞自行溶解，l数量亦明显减少。0 。4.大量巨大血小板的存在，l影响红细胞的检查。0 。5.如有冷凝集素存在，l红细胞计数结果将显著降低，l而血红蛋白不受影响，l将标本置37℃水浴15min再测可消除此影响。0 。6.药物影响。（1）增加：i毛果芸香碱、i肾上腺素、i钴、i糖皮质激素、i促皮质素、i雄激素等可致红细胞增加。0 。（2）减少：i常见以下几种：i 。1①可引起全血细胞减少的药物：i抗癫痫药、i抗肿瘤药、i吲哚美辛、i洋地黄、i金霉素、i避孕药、i白消安、i四氯化碳、i砷剂、i锑化合物等。0 。1②可引起再生障碍性贫血的药物：i催眠药、i苯妥英钠、i羟保泰松、i甲基多巴、i洋地黄、i他巴唑、i氯霉素、i链霉素、i苯、i金、i氟化物等。0 。1③可引起巨幼红细胞性贫血的药物：i格鲁米特、i苯妥英钠、i雌激素、i口服避孕药、i呋喃妥因、i环丝氨酸、i苯、i砷剂。0新霉素和秋水仙碱、i抗叶酸药和抗肿瘤药及异烟肼等。0 。1④可引起溶血性贫血的药物：i有抗心律失常药、i巴基多巴、i抗组胺药、i抗生素、i抗结核药、i驱蛔灵、i避孕药、i癌宁、i亚硝酸盐、i煤焦油、i苯胺、i硝基苯、i锑化合物、i铅、i煤酚。0 。1⑤引起骨髓抑制的药物有阿司匹林、i保泰松、i噻嗪类、i抗真菌药、i抗代谢药、i癌宁、i一氧化氮等。0 。1⑥汞利尿剂、i抗凝血药、i维生素A（超剂量时）、i头孢噻啶、i庆大霉素，l可引起贫血；氨苄西林和环磷酰胺可引起逆性贫血；吲哚美辛和皮质类固醇可引起胃肠道出血。0【临床意义】Www_MediX_cn1.生理变化。（1）年龄与性别差异：i新生儿红细胞较高，l出生2周后降至正常；男性在6～7岁最低，l25～30岁时达最高值，l30岁以后随年龄增长有所下降；女性在13～15岁时达最高值，l21～35岁维持最低水平，l后又与男性水平相接近。0 。（2）高山居民、i登山运动员红细胞高于正常。0 。（3）长期多次献血者红细胞代偿性增加。0 。（4）婴幼儿生长发育迅速、i妊娠中后期孕妇血浆量增加致造血原料相对性不足，l可出现生理性贫血。0 。2.病理变化。（1）红细胞增多。1①相对增多：i连续呕吐、i严重腹泻、i出汗过多、i大面积烧伤等情况，l由于大量失水，l血浆量减少，l血液浓缩致血细胞相对增多。0 。1②代偿性或继发性增多：i多见于慢性肺心病、i先天性心脏病、i肾癌、i肾上腺肿瘤等患者。0 。1③真性红细胞增多症，l红细胞可达（7.0～12.0）×10^12/L。0 。1④反应性红细胞增多症：i肾小球肾炎、i高铁血红蛋白血症。0 。（2）红细胞减少。1①相对减少：i血中红细胞总数并不减少，l仅血浆增多所致，l如肝硬化。0 。1②各种原因引起的贫血，l如急慢性失血后贫血、i营养不足或吸收不良使造血物质缺乏的贫血、i红细胞破坏过多如溶血性贫血、i骨髓造血功能障碍性贫血等。0 。1③继发性贫血，l多种疾病如炎症、i内分泌疾病及结缔组织病等都可致贫血。0",0101,一般检验
