medname,text,code,name
散结灵胶囊,【处方组成】Www~MediX~cn乳香（醋炙），l没药（醋炙），l五灵脂（醋炙），l地龙，l木鳖子，l当归，l石菖蒲，l草乌（甘草、i银花炙），l枫香脂，l香墨。0【规格剂型】Www~MediX~cn胶囊剂：i每粒重0.4g。0【用法用量】Www@MediX@cn口服：i3粒/次，l3次/d。0【功能主治】医用.计算行气活血，l消肿散结。0用于气滞痰凝所致的瘰疬、i阴疽，l症见肌肤或肌肤下肿块一处或数处，l按按之中硬，l推之能动，l或骨及骨关节肿大，l均有皮色不变，l肿硬作痛。0【注意事项】Www_MediX_cn①阳证疮疡禁用；②妇女经期慎用；③胃弱者慎用；④本品不宜长期使用；⑤本品含草乌，l儿童、i孕妇、i哺乳期妇女及心、i肝、i肾功能不全者禁用。0,2005,消核散结
珍珠散,【处方组成】Www~MediX~cn石决明（煅），l龙骨（煅），l白石脂（煅），l石膏（煅），l珍珠，l麝香，l冰片。0【规格剂型】Www~MediX~cn散剂：i每瓶装1.5g。0【用法用量】Www@MediX@cn外用：i取药粉适量，l敷患处。0【功能主治】医用.计算收湿敛疮，l生肌长肉。0用于热毒蕴结所致的溃疡，l症见疮面鲜活，l脓腐将尽。0【注意事项】Www_MediX_cn①肿疡未溃者禁用；②溃疡脓腐未尽时，l不可早用；③孕妇慎用；④忌食辛辣、i油腻、i海鲜食品；⑤本品为外用药，l不可内服。0,2002,生肌敛疮
通脉宝膏,【处方组成】Www~MediX~cn金银花，l天花粉，l野菊花，l当归，l蒲公英，l赤芍，l天葵子，l石斛，l鸡血藤，l玄参，l甘草，l牛藤，l苦地丁，l延胡索（醋炙），l黄芩，l黄芪，l白术（麸炒）。0【规格剂型】Www~MediX~cn煎膏剂：i每瓶装100g。0【用法用量】Www@MediX@cn口服：i25-50g/次，l2次/d，l或遵医嘱。0【功能主治】医用.计算清热解毒，l益气滋阴，l活血通络。0用于毒瘀阻络、i气阴亏虚所致的脱疽，l症见肢端肿烂灼红或暗红、i持续性静止性疼痛、i夜间为甚，l兼见口干或低热、i倦怠乏力；血栓闭塞性脉管炎、i动脉硬化性闭塞症见上述证候者。0【注意事项】Www_MediX_cn①体质虚寒者慎用；②孕妇慎用；③忌食辛辣油腻海鲜食物。0,2006,活血通脉
脉络宁注射液,【处方组成】Www~MediX~cn牛膝，l玄参，l金银花，l石斛。0【规格剂型】Www~MediX~cn注射剂：i每支装10ml（相当于总药材100g）【用法用量】Www@MediX@cn静脉滴注：i10-20ml/次，l1次/d，l用5%葡萄糖注射液或0.9%氯化钠注射液250-500ml稀释后使用，l10-14天为一个疗程，l重症患者可连续使用2-3个疗程。0【功能主治】医用.计算养阴清热，l活血祛瘀。0用于阴虚内热，l血热瘀阻所致的脱疽，l症见患肢红肿热痛，l破溃，l持续性静止痛，l夜间为甚，l兼见腰膝酸软，l口干欲饮；血栓闭塞性脉管炎，l动脉硬化性闭塞症见上述证候者。0亦用于脑梗塞阴虚风动、i瘀血阻络证，l症见半身不遂，l口舌歪斜、i偏身麻木，l语言不利。0【注意事项】Www_MediX_cn①本品性属寒凉，l胃肠虚弱者慎用；②孕妇慎用。0,2006,活血通脉
九华膏,【处方组成】Www~MediX~cn滑石粉，l硼砂，l川贝母，l银朱，l龙骨，l冰片。0【规格剂型】Www~MediX~cn膏剂：i每支装10g。0【用法用量】Www@MediX@cn外用：i每日早晚或大便后敷用或注入肛门内。0【功能主治】医用.计算消肿，l止痛，l生肌，l清热。0用于湿热郁阻大肠所致的外痔、i内痔嵌顿，l直肠炎、i肛窦炎及内痔术后（压缩法、i结扎法、i枯痔法等）。0【注意事项】Www_MediX_cn①本品含有银朱，l为含汞制剂，l不宜长期使用；②孕妇慎用；③忌食辛辣、i油腻、i海鲜食品；④本品为外用药，l不可内服。0,2002,生肌敛疮
脉络宁口服液,【处方组成】Www~MediX~cn牛膝，l玄参，l金银花，l石斛。0【规格剂型】Www~MediX~cn口服液：i每支装10ml，l20ml。0【用法用量】Www@MediX@cn口服：i20ml次，l3次/d。0【功能主治】医用.计算养阴清热，l活血祛瘀。0用于阴虚内热，l血热瘀阻所致的脱疽，l症见患肢红肿热痛，l破溃，l持续性静止痛，l夜间为甚，l兼见腰膝酸软，l口干欲饮；血栓闭塞性脉管炎，l动脉硬化性闭塞症见上述证候者。0亦用于脑梗塞阴虚风动、i瘀血阻络证，l症见半身不遂，l口舌歪斜、i偏身麻木，l语言不利。0【注意事项】Www_MediX_cn①本品性属寒凉，l体质虚寒者慎用；②孕妇慎用。0,2006,活血通脉
拔毒生肌散,【处方组成】Www~MediX~cn黄丹，l红粉，l轻粉，l龙骨（煅），l炉甘石（煅），l石膏（煅），l冰片，l虫白蜡。0【规格剂型】Www~MediX~cn散剂：i每瓶装3g。0【用法用量】Www@MediX@cn外用：i撒布疮面，l或以膏药护之，l每日换药1次。0【功能主治】医用.计算拔毒生肌。0用于热毒内蕴所致的溃疡，l症见疮面脓液稠厚、i腐肉未脱、i久不生肌。0【注意事项】Www_MediX_cn①疮面无脓者禁用；②疮面过大、i过深者不可久用；③本品含红粉、i轻粉等有毒药物，l孕妇慎用；④皮肤过敏者慎用；⑤忌食辛辣、i油腻、i海鲜等食品；⑥本品含黄丹、i红粉、i轻粉，l不可久用；⑦本品为外用药，l不可内服。0,2002,生肌敛疮
五福化毒丸,【处方组成】Www~MediX~cn水牛角浓缩粉，l玄参，l赤芍，l地黄，l青黛，l黄连，l连翘，l牛蒡子（炒），l桔梗，l芒硝，l甘草。0【规格剂型】Www~MediX~cn丸剂：i大蜜丸每丸重3g。0【用法用量】Www@MediX@cn外用：i水蜜丸2g/次，l大蜜丸1丸/次，l2-3次/d。0【功能主治】医用.计算清热解毒，l凉血消肿。0用于血热毒盛，l小儿疮疖，l痱毒，l咽喉肿痛，l口舌生疮，l牙龈出血，l痄腮。0【注意事项】Www_MediX_cn①疮疡阴者禁用；②孕妇及小儿体质虚弱者慎用；③忌食辛辣、i油腻、i海鲜食品。0,2004,清热凉血
小金丸（胶囊）,【处方组成】Www~MediX~cn麝香，l木鳖子（去壳去油），l制草乌，l枫香脂，l乳香（制），l没药（制），l五灵脂（醋炒），l当归（酒炒），l地龙，l香墨。0【规格剂型】Www~MediX~cn①丸剂：i每100丸重3g，l6g；每10丸重6g；②胶囊剂：i每粒装0.3g。0【用法用量】Www@MediX@cn口服：i①丸剂，l打碎后口服，l1.2-3g/次，l2次/d，l小儿酌减；②胶囊剂，l4-10粒/次，l2次/d，l小儿酌减。0【功能主治】医用.计算散结消肿，l化瘀止痛。0用于痰气凝滞所致的瘿瘤、i瘰疬、i乳岩、i乳癖，l症见肌肤或肌肤下肿块一处或数处推之能动，l或骨及骨关节肿大，l皮色不变，l肿硬作痛。0【注意事项】Www_MediX_cn①疮疡阳证者禁用；②本品含有毒、i活血药物，l孕妇慎用；③忌食辛辣油腻海鲜食物；④本品含制草乌，l不可久服；⑤本品含乳香、i没药，l胃弱者慎用。0,2005,消核散结
痔宁片,【处方组成】Www~MediX~cn地榆（炒炭），l侧柏叶（炒炭），l地黄，l槐米，l白芍（酒制），l荆芥（炒炭），l当归，l黄芩，l枳壳，l刺猬皮（制），l乌梅，l甘草。0【规格剂型】Www~MediX~cn片剂：i每片重0.48g。0【用法用量】Www@MediX@cn口服：i3-4片/次，l3次/d。0【功能主治】医用.计算清热凉血，l润燥疏风。0用于实热内结或湿热淤滞所致痔疮出血，l肿痛。0【注意事项】Www_MediX_cn①本品性偏寒凉，l胃肠虚寒者慎用；②本品含有活血药，l孕妇慎用；③忌食辛辣油腻食品；④用药期间如发现出血量增加时应及时就诊；⑤血栓外痔较大未效者，l以及Ⅲ期内痔，l应考虑手术治疗。0,2004,清热凉血
刺五加脑灵液,【处方组成】Www~MediX~cn刺五加浸膏，l五味子流浸膏。0【规格剂型】Www~MediX~cn合剂：i每支装10ml；每瓶装100ml。0【用法用量】Www@MediX@cn口服：i10ml/次，l2次/d。0【功能主治】医用.计算补益心脾，l宁心安神。0用于心脾两虚所致的心神不宁、i失眠多梦、i健忘、i倦怠乏力、i食欲不振。0【注意事项】Www_MediX_cn①痰热互扰之不寐不宜；②睡前不宜饮用浓茶、i咖啡等兴奋性饮品。0,1804,补脾益肾
眠安宁口服液,【处方组成】Www~MediX~cn丹参，l熟地黄，l首乌藤，l白术（麸炒），l陈皮，l远志（制），l大枣。0【规格剂型】Www~MediX~cn口服液：i每支装10ml。0【用法用量】Www@MediX@cn口服：i20ml/次，l2次/d。0【功能主治】医用.计算补养心脾，l宁心安神。0用于心脾两虚、i心神不宁所致的失眠多梦、i气短乏力、i心悸，l神经衰弱见上述证候者。0【注意事项】Www_MediX_cn①痰火扰心、i肝胆火旺之失眠、i心悸者不宜；②方中有活血药，l孕妇慎用；③睡前不宜饮用浓茶、i咖啡等兴奋性饮品；④保持精神舒畅、i劳逸适度，l忌过度思虑，l避免恼怒、i抑郁、i惊恐等不良情绪。0,1802,补益心脾
北芪五加片,【处方组成】Www~MediX~cn黄芪干浸膏，l刺五加浸膏。0【规格剂型】Www~MediX~cn片剂：i每片重0.5g。0【用法用量】Www@MediX@cn口服：i4-6片/次，l3次/d。0【功能主治】医用.计算益气健脾，l宁心安神。0用于心脾两虚、i心神不宁所致的体虚乏力、i腰膝酸软、i失眠多梦、i食欲不振等。0【注意事项】Www_MediX_cn①阴虚火亢、i痰火扰心之不寐者忌用；②失眠患者睡前不宜饮用浓茶、i咖啡等兴奋性饮品。0,1802,补益心脾
脑力静糖浆,"【处方组成】Www~MediX~cn大枣，l小麦，l甘草流浸膏，l甘油磷酸钠（50%），l维生素B1,1维生素B2，l维生素B6.【规格剂型】Www~MediX~cn糖浆剂：i每瓶装10ml，l20ml，l100ml，l168ml。0【用法用量】Www@MediX@cn口服：i10-20ml/次，l3次/d。0【功能主治】医用.计算养心安神，l健脾和中。0用于心脾不足所致的头晕目眩、i失眠健忘、i精神忧郁、i烦躁，l神经衰弱见上述证候者。0【注意事项】Www_MediX_cn①阴虚内热、i痰热内盛之不寐、i郁证者慎用；②失眠患者睡前不宜饮用浓茶、i咖啡等兴奋性饮品；③保持精神舒畅、i劳逸适度，l忌过度思虑，l避免恼怒、i抑郁、i惊恐等不良情绪。0",1802,补益心脾
安神健脑液,【处方组成】Www~MediX~cn人参，l五味子（醋炙），l麦冬，l枸杞子，l丹参。0【规格剂型】Www~MediX~cn口服液：i每支装10ml。0【用法用量】Www@MediX@cn口服：i10ml/次，l3次/d。0【功能主治】医用.计算益气养血，l滋阴生津，l养心安神。0用于气血两亏、i阴津不足所致的失眠多梦、i神疲健忘、i头晕头痛、i心悸乏力、i口干津少等症。0【注意事项】Www_MediX_cn①本品为益气养血滋阴之品，l凡痰湿雍滞或炭火内盛者禁用；②脾胃虚寒、i腹胀便溏者不宜使用；③感冒发热禁用；④失眠患者睡前不宜饮用浓茶、i咖啡等兴奋性饮品；⑤保持精神舒畅、i劳逸适度，l忌过度思虑，l避免恼怒、i抑郁、i惊恐等不良情绪。0,1802,补益心脾
五加参精,【处方组成】Www~MediX~cn刺五加清膏，l蜂蜜。0【规格剂型】Www~MediX~cn合剂：i每支装10ml；每瓶装50ml。0【用法用量】Www@MediX@cn早晚空腹时温开水送服：i10ml/次，l2次/d；小儿酌减。0【功能主治】医用.计算益气健脾，l补肾安神。0用于脾肾阳虚所致的体虚乏力、i失眠、i多梦、i气短。0【注意事项】Www_MediX_cn①阴虚内热或肝阳上亢失眠者忌用；②饮食宜清淡、i低盐、i低脂，l食勿过饱，l忌食生冷、i辛辣、i油腻之品，l失眠患者睡前不宜饮用浓茶、i咖啡等兴奋性饮品；③保持心情舒畅、i劳逸适度，l忌过度思虑，l避免恼怒、i抑郁、i惊恐等不良情绪。0,1804,补脾益肾
神衰康颗粒,【处方组成】Www~MediX~cn倒卵叶五加。0【规格剂型】Www~MediX~cn颗粒剂：i每袋装5g。0【用法用量】Www@MediX@cn开水冲服：i1袋/次，l2次/d。0【功能主治】医用.计算益气健脾，l补肾安神。0用于脾肾阳虚所致的腰膝酸软、i体虚乏力、i失眠、i多梦、i食欲不振，l神经衰弱见上述证候者。0【注意事项】Www_MediX_cn①肝郁气滞、i痰热互扰不寐者不宜；②睡前不宜饮用浓茶、i咖啡等兴奋性饮品。0,1804,补脾益肾
十香返生丸,【处方组成】Www~MediX~cn沉香，l丁香，l檀香，l土木香，l香附（醋炙），l降香，l广藿香，l乳香（醋炙），l天麻，l僵蚕（麸炒），l郁金，l莲子心，l瓜篓子（蜜炙），l金礞石（煅），l诃子肉，l甘草，l苏合香，l安息香，l麝香，l冰片，l朱砂，l琥珀，l牛黄。0【规格剂型】Www~MediX~cn丸剂：i每丸重6g。0【用法用量】Www@MediX@cn口服：i1丸/次，l2次/d，l或遵医嘱。0【功能主治】医用.计算开窍化痰，l镇静安神。0用于中风痰迷心窍所致的言语不清，l神志昏迷，l痰涎壅盛，l牙关紧闭。0【注意事项】Www_MediX_cn①脑出血及脑梗死均属重危疾病，l应采取综合方法救治；②中风脱证不宜使用；③孕妇忌服；④本品所含朱砂有一定毒性，l不宜过量及长期服用。0,1702,温开
苏合香丸,【处方组成】Www~MediX~cn苏合香，l安息香，l冰片，l水牛角浓缩粉，l麝香，l檀香，l沉香，l丁香，l香附，l木香，l乳香（制），l荜茇，l白术，l诃子肉，l朱砂。0【规格剂型】Www~MediX~cn丸剂：i每丸重3g。0【用法用量】Www@MediX@cn口服：i1丸/次，l1-2次/d。0【功能主治】医用.计算芳香开窍，l行气止痛。0用于痰迷心窍所致的痰厥昏迷，l中风偏瘫，l肢体不利以及中暑，l心胃气痛。0【注意事项】Www_MediX_cn①热病、i阳闭、i脱证不宜服用；②中风病正气不足者慎用，l或配合扶正中药服用；③急性脑血管病服用本品，l应结合其他抢救措施，l对中风昏迷者，l应鼻饲给药；④孕妇禁用；⑤忌辛辣、i油腻食物；⑥本品香燥药物过多，l易耗散正气，l故不宜久服。0,1702,温开
神香苏合丸（庆余救心丸）,【处方组成】Www~MediX~cn麝香，l冰片，l水牛角浓缩粉，l乳香（制），l安息香，l白术，l香附，l木香，l沉香，l丁香，l苏合香。0【规格剂型】Www~MediX~cn丸剂：i每瓶装0.7g。0【用法用量】Www@MediX@cn口服：i0.7g/次，l1-2次/d。0【功能主治】医用.计算温通宣痹，l行气化浊。0用于寒凝心脉，l气机不畅所致的胸痹，l症见心痛，l胸闷，l胀满，l遇寒加重，l冠心病心绞痛见上述证候者。0【注意事项】Www_MediX_cn①本品含芳香走窜药物，l阴虚较盛者慎用；②孕妇及经期妇女禁用；③在治疗期间，l心绞痛持续发作，l应及时就诊；④本品含乳香，l胃弱者慎服。0,1702,温开
降糖舒胶囊,【处方组成】Www~MediX~cn人参，l枸杞子，l黄芪，l刺五加，l黄精，l益智仁，l牡蛎，l地黄，l熟地黄，l葛根，l丹参，l荔枝核，l知母，l生石膏，l芡实，l山药，l玄参，l五味子，l麦冬，l乌药，l天花粉，l枳壳。0【规格剂型】Www~MediX~cn胶囊剂：i每粒装0.3g。0【用法用量】Www@MediX@cn口服：i4-6粒/次，l3次/d。0【功能主治】医用.计算益气养阴，l生津止渴。0用于气阴两亏所致的消渴，l症见口渴，l多饮，l多食，l多尿，l消瘦，l乏力；2型糖尿病见上述证候者。0【注意事项】Www_MediX_cn①属阴阳两虚消渴者慎用；②孕妇忌用；③服药期间忌食肥甘，l辛辣之品，l控制饮食；注意合理的饮食结构；忌烟酒；④避免长期精神紧张；适当进行体育活动；⑤在治疗过程中，l尤其是与西药降糖药联合用药时，l要及时监测血糖，l避免低血糖发生；⑥注意早期防治各种并发症，l如糖尿病脑病，l糖尿病心病，l糖尿病肾病等，l以防止病情的恶化。0,1606,益气养阴
