medname,text,code,name
舍曲林,【妊娠危险分级】C【妊娠】慎用【哺乳】慎用【详细叙述】曾在大鼠及家兔身上进行生殖毒性研究，l用药剂量分别达到人类每日每千克体重最大用药剂量的20倍和10倍，l在任何剂量水平下均无致畸证据。0但在相当于人类每日每千克体重最大用药剂量的2.5倍至10倍的剂量水平下，l舍曲林与胚胎的骨化延迟有关，l可能继发对于胎盘屏障的影响。0在约是人类每日每千克体重最大剂量5倍的剂量水平下，l给予母体舍曲林后继而出现新生幼子存活率降低。0对于其他的抗抑郁药物也曾有过对于新生幼仔存活率降低的描述，l这些影响的临床意义还不明确。0对于妊娠妇女没有进行过足够的良好对照研究。0由于动物生殖毒性研究并不总能预示人类反应，l孕妇只有在利大于弊的情况下才能用药。0育龄妇女使用舍曲林则应采取足够的安全的避孕措施。0现有的关于乳汁中舍曲林浓度的数据资料非常有限。0对小样本量的哺乳期母亲及婴儿的零星研究提示有含量不等的舍曲林和／或其代谢产物分泌在乳汁中，l乳汁中可测出的含量不足于母体中浓度的1/10，l故哺乳期妇女不宜使用舍曲林。0,0204,抗焦虑药物
硝甲西泮,【妊娠危险分级】【妊娠】慎用【哺乳】慎用【详细叙述】由于有下述报道，l尚未能确立其安全性。0动物实验示妊娠期给药后，l出生胎仔的生存率降低。0流行病学的调查报告显示，l妊娠中和其他的苯二氮卓类药物(地西泮)联用，l畸形儿的出生比例较高，l妊娠后期和其他的苯二氮卓类药物(地西泮，l硝西泮)联用，l新生儿可有哺乳困难，l肌张力降低，l嗜睡，l黄疸增强等症状。0如分娩前连续使用，l新生儿可出现神经过敏等症状。0可被排泌到乳汁中，l新生儿有嗜睡，l体重减轻，l另外有可能增加黄疸。0,0204,抗焦虑药物
氯氮卓,【妊娠危险分级】D【妊娠】慎用【哺乳】慎用【详细叙述】流行病学的调查报告显示，l妊娠中和其他的苯二氮卓类药物(地西泮)联用，l畸形儿的出生比例较高。0新生儿可有哺乳困难，l肌张力降低，l嗜睡，l黄疸增强等症状。0如分娩前连续使用，l新生儿可出现神经过敏等症状。0可被排泌到乳汁中，l新生儿有嗜睡，l体重减轻，l另外有可能增加黄疸。0,0204,抗焦虑药物
氟托西泮,【妊娠危险分级】【妊娠】慎用【哺乳】慎用【详细叙述】流行病学的调查报告显示，l妊娠中和其他的苯二氮卓类药物(地西泮)联用，l畸形儿的出生比例较高。0新生儿可有哺乳困难，l肌张力降低，l嗜睡，l黄疸增强等的症状。0如分娩前连续使用，l新生儿可出现神经过敏等症状。0可被排泌到乳汁中，l新生儿有嗜睡，l体重减轻，l另外有可能增加黄疸。0,0204,抗焦虑药物
阿普唑仑,【妊娠危险分级】D【妊娠】慎用【哺乳】慎用【详细叙述】本药可通过胎盘，l妊娠初期3个月，l有增加胎儿致畸的危险。0分娩前或分娩时使用本药，l可使新生儿肌张力降低。0流行病学的调查报告显示，l妊娠中和其他的苯二氮卓类药物(地西泮)联用，l畸形儿的出生比例较高。0如分娩前连续使用，l新生儿可出现神经过敏等症状。0可被排泌到乳汁中，l新生儿有嗜睡，l体重减轻的症状。0,0204,抗焦虑药物
氯氟卓乙酯,【妊娠危险分级】【妊娠】慎用【哺乳】慎用【详细叙述】流行病学的调查报告显示，l妊娠中和其他的苯二氮卓类药物(地西泮)联用，l畸形儿(包括唇腭裂等)的出生比例较高。0新生儿可有哺乳困难，l肌张力降低，l嗜睡，l黄疸增强等症状。0如分娩前连续使用，l新生儿可出现神经过敏等症状。0可被排泌到乳汁中，l新生儿有嗜睡，l体重减轻，l另外有可能增加黄疸。0,0204,抗焦虑药物
氟他唑仑,【妊娠危险分级】【妊娠】慎用【哺乳】慎用【详细叙述】流行病学的调查报告显示，l妊娠中和其他的苯二氮草类药物(地西泮)联用，l畸形儿(包括唇腭裂等)的出生比例较高，l妊娠后期和其他的苯二氮卓类药物(地西泮，l硝西泮)联用，l新生儿可有哺乳困难，l肌张力降低，l嗜睡，l黄疸增强等的症状。0如分娩前连续使用，l新生儿可出现神经过敏等症状。0可被排泌到乳汁中，l新生儿有嗜睡，l体重减轻，l另外有可能增加黄疸。0,0204,抗焦虑药物
必需磷脂,【妊娠危险分级】【妊娠】慎用【哺乳】慎用【详细叙述】磷脂药物符合生理学治疗，l尚未发现不良反应及禁忌证。0,0508,其他
美沙唑仑,【妊娠危险分级】【妊娠】慎用【哺乳】慎用【详细叙述】流行病学的调查报告显示，l妊娠中和其他的苯二氮卓类药物(地西泮)联用，l畸形儿的出生比例较高。0新生儿可有哺乳乳困难，l肌张力降低，l嗜睡，l黄疸增强等的症状。0如分娩前连续使用，l新生儿可出现神经过敏等症状。0可被排泌到乳汁中，l新生儿有嗜睡，l体重减轻，l另外有可能增加黄疸。0,0204,抗焦虑药物
地西泮,【妊娠危险分级】D【妊娠】慎用，l头3个月禁用【哺乳】慎用【详细叙述】本药可通过胎盘，l妊娠初期3个月，l有增加胎儿致畸的危险，l除用作抗癫痫外，l在此期间尽量不用。0流行病学的调查报告显示，l妊娠期服用本品，l畸形儿的出生比例较高。0新生儿可有吸乳困难，l肌张力降低，l嗜睡，l黄疸增强等症状。0如分娩前连续使用，l新生儿可出现神经过敏等症状。0可被排泌到乳汁中，l新生儿有嗜睡，l体重减轻，l另外有可能增加黄疸。0,0204,抗焦虑药物
依替唑仑,【妊娠危险分级】【妊娠】慎用【哺乳】慎用【详细叙述】动物实验证实有致畸作用。0流行病学的调查报告显示，l妊娠中和其他的苯二氮卓类药物(地西泮)联用，l畸形儿的出生比例较高。0妊娠后期和其他的苯二氮卓类药物(地西泮，l硝西泮)联用，l新生儿可有哺乳困难，l肌张力降低，l嗜睡，l黄疸增强等症状。0如分娩前连续使用，l新生儿可出现神经过敏等症状。0可被排泌到乳汁中，l新生儿有嗜睡，l体重减轻的症状，l另外有可能增加黄疸。0,0204,抗焦虑药物
米氮平,【妊娠危险分级】C【妊娠】慎用【哺乳】慎用【详细叙述】尚无足够的临床试验结果可以用来评价本药对妊娠的影响。0动物实验中该药对胚胎无毒副作用。0虽然仅有极少量的药物成分可以从动物的乳汁中分泌出来，l由于缺乏临床试验数据资料，l因此不建议哺乳期的患者服用该药。0,0205,抗精神病药物
马普替林,【妊娠危险分级】【妊娠】慎用【哺乳】慎用【详细叙述】动物生殖毒性研究表明，l本药对胚胎无致畸作用，l但由于未做妊娠妇女的对照研究，l所以妊娠期间应避免应用本药。0,0205,抗精神病药物
乳果糖,【妊娠危险分级】B【妊娠】慎用【哺乳】慎用【详细叙述】动物实验显示本药无致畸作用，l但妊娠头3个月慎用。0尚不清楚是否经乳汁排泄，l哺乳期慎用。0,0505,泻药及止泻药
酚酞,【妊娠危险分级】C【妊娠】慎用【哺乳】禁用【详细叙述】酚酞等刺激类泻药对肠壁产生强烈的刺激，l稍微过量就会引起腹痛，l甚至盆腔出血，l孕妇慎用。0本药可通过乳汁分泌，l哺乳期妇女禁用。0,0505,泻药及止泻药
硫酸钠,【妊娠危险分级】【妊娠】禁用【哺乳】慎用【详细叙述】孕妇禁用。0对哺乳期的影响不明确。0,0505,泻药及止泻药
洛哌丁胺,【妊娠危险分级】B【妊娠】可用B，l前3个月慎用【哺乳】慎用【详细叙述】虽然本品无致畸作用和胚胎毒性，l但孕妇使用仍应权衡治疗作用和可能潜在危害，l尤其在妊娠前3个月内应慎用。0偶有本品分泌于母乳的报道，l虽然其在母乳中含量很低，l但哺乳妇女也应注意避免使用。0,0505,泻药及止泻药
硫酸镁,【妊娠危险分级】B【妊娠】慎用【哺乳】慎用【详细叙述】静脉注射后，l本药能迅速通过胎盘进入胎儿血循环，l胎儿的血药浓度与母亲相等。0故产前2h内不应使用本药。0孕妇禁用本药导泻。0本品对哺乳的影响尚不明确。0,0505,泻药及止泻药
阿米洛利,【妊娠危险分级】B；D-用于妊娠高血压患者【妊娠】慎用【哺乳】慎用【详细叙述】动物实验本品对胎仔无不良作用；但本品可能引起胎盘出血并发生胎儿营养不良、i可引起胎儿电解质紊乱的危险，l不宜用于治疗妊娠期水肿及妊娠性高血压。0孕妇和可能怀孕的妇女应用本药时应监测血常规、i肝功能或其他特异反应。0尚无资料证明本药经乳汁分泌，l哺乳期慎用。0,0601,利尿药
氨苯喋啶,【妊娠危险分级】C；D-用于妊娠高血压患者【妊娠】慎用【哺乳】慎用【详细叙述】动物实验显示本药能通过胎盘，l但在人类的情况尚不清楚。0妊娠期慎用。0在母牛的实验显示本药可由乳汁分泌，l在人类的情况不清楚，l哺乳期慎用。0,0601,利尿药
甲磺酸萘莫司他,【妊娠危险分级】【妊娠】慎用【哺乳】禁用【详细叙述】孕妇应能够要的安全性尚未确定。0哺乳期妇女使用本药应暂停哺乳。0,0508,其他
醋酸兰瑞肽,【妊娠危险分级】【妊娠】禁用【哺乳】禁用【详细叙述】孕妇及哺乳期妇女禁用。0,0508,其他
氯硝西泮,【妊娠危险分级】D【妊娠】禁用【哺乳】慎用【详细叙述】妊娠期尽可能避免服用。0妊娠最初3个月内服用，l胎儿的致畸率高。0妊娠最后2个月服用，l对胎儿非常危险。0可被排泌到乳汁中，l授乳期长期服用本品，l对胎儿有副作用。0,0204,抗焦虑药物
特利加压素,【妊娠危险分级】【妊娠】禁用【哺乳】慎用【详细叙述】由于本药对平滑肌产生影响，l故孕妇禁用。0对哺乳期的影响尚不清楚。0,0508,其他
美沙拉嗪,【妊娠危险分级】B【妊娠】慎用【哺乳】慎用【详细叙述】能通过胎盘，l未发现致畸及胚胎毒性作用，l仍应慎用。0能少量入乳，l有潜在致乳儿腹泻的危险，l哺乳期妇女慎用。0,0508,其他
柳氮磺吡啶,【妊娠危险分级】C；D-在临近分娩时使用【妊娠】慎用，l临近分娩禁用【哺乳】禁用【详细叙述】有可能导致畸胎，l孕妇不宜使用磺胺类药物。0哺乳期妇女不宜应用。0,0508,其他
硝西泮,【妊娠危险分级】【妊娠】慎用【哺乳】慎用【详细叙述】本品可通过胎盘。0流行病学的调查报告显示，l妊娠期服用本品，l畸形儿的出生比例较高。0新生儿可有哺乳困难，l肌张力降低，l嗜睡，l黄疸增强等的症状。0如分娩前连续使用，l新生儿可出现神经过敏等症状。0可被排泌到乳汁中，l新生儿有嗜睡，l体重减轻，l另外有可能增加黄疸。0妊娠与哺乳期妇女应用须权衡利弊。0,0204,抗焦虑药物
螺内酯,【妊娠危险分级】C；D-用于妊娠高血压患者【妊娠】慎用【哺乳】慎用【详细叙述】孕妇慎用，l如必须使用宜短期(动物实验：i雄性雌性化；人类：i无害性尚未确立，l可能导致男性胎儿女性化)。0服用本品不宜哺乳。0,0601,利尿药
吲达帕胺,【妊娠危险分级】B；D-用于妊娠高血压患者【妊娠】慎用；妊娠高血压患者禁用【哺乳】慎用【详细叙述】妊娠妇女应避免服用，l因为能引起胎盘缺血，l具有胎儿生长发育不良的危险。0目前尚无有关进入母乳的资料，l但目前人体研究尚未发现问题。0,0601,利尿药
喹乙宗,【妊娠危险分级】【妊娠】慎用【哺乳】慎用【详细叙述】对妊娠期的影响尚不清楚，l不建议使用。0哺乳期慎用。0,0601,利尿药
贝美噻嗪,【妊娠危险分级】【妊娠】慎用【哺乳】禁用【详细叙述】能通过胎盘屏障，l动物实验发现几倍于人类剂量对胎仔未产生不良作用，l但孕妇使用仍应慎重。0前以分泌至乳汁，l哺乳期禁用。0,0601,利尿药
泊利噻嗪,【妊娠危险分级】【妊娠】慎用【哺乳】禁用【详细叙述】能通过胎盘屏障。0动物实验发现几倍于人类剂量对胎仔未产生不良作用，l但孕妇使用仍应慎重。0哺乳期禁用。0,0601,利尿药
苯噻嗪,【妊娠危险分级】【妊娠】慎用【哺乳】禁用【详细叙述】能通过胎盘屏障。0动物实验发现几倍于人类剂量对胎仔未产生不良作用，l但孕妇使用仍应慎重。0哺乳期禁用。0,0601,利尿药
环噻嗪,【妊娠危险分级】【妊娠】慎用【哺乳】禁用【详细叙述】能通过胎盘屏障。0动物实验发现几倍于人类剂量对胎仔未产生不良作用，l但孕妇使用仍应慎重。0哺乳期禁用。0,0601,利尿药
劳拉西泮,【妊娠危险分级】D【妊娠】慎用【哺乳】慎用【详细叙述】本药可通过胎盘，l妊娠初期3个月，l有增加胎儿致畸的危险。0由于有下述报道，l尚未能确立其安全性。0妊娠中和其他的苯二氮卓类药物(地西泮)联用，l畸形儿的出生比例较高，l妊娠后期和其他的苯二氮卓类药物(地西泮，l硝西泮)联用，l新生儿可有哺乳困难，l肌张力降低，l嗜睡，l黄疸增强等的症状。0如分娩前连续使用，l新生儿可出现神经过敏等症状。0可被排泌到乳汁中，l新生儿有嗜睡，l体重减轻，l另外有可能增加黄疸。0,0204,抗焦虑药物
喹硫平,【妊娠危险分级】C【妊娠】慎用【哺乳】慎用【详细叙述】本药用于人类妊娠时的疗效和安全性尚未肯定。0因此，l只有在获益大于潜在危险的情况下，l本药才能用于妊娠中的患者。0喹硫平在人类乳汁中的排泄情况尚不清楚，l哺乳妇女若服用喹硫平，l应劝其在用药期间中断哺乳。0,0205,抗精神病药物
